"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006261","DNA-templated DNA replication","7/7","171/18842",0.0409356725146199,110.187134502924,27.650559071138,4.48275099679656e-15,2.63585758611638e-11,2.63585758611638e-11,"MCM2/GMNN/GINS1/RFC4/MCM6/CDC7/MCM5",7
"GO:0006260","DNA replication","7/7","313/18842",0.0223642172523962,60.1980830670926,20.3597295353296,3.2663572289121e-13,7.82334069537878e-10,7.82334069537878e-10,"MCM2/GMNN/GINS1/RFC4/MCM6/CDC7/MCM5",7
"GO:0033260","nuclear DNA replication","5/7","36/18842",0.138888888888889,373.849206349206,43.1672557153811,3.99150035478509e-13,7.82334069537878e-10,7.82334069537878e-10,"MCM2/GMNN/GINS1/MCM6/CDC7",5
"GO:0044786","cell cycle DNA replication","5/7","40/18842",0.125,336.464285714286,40.9442051910911,6.96436119897988e-13,1.02376109625004e-09,1.02376109625004e-09,"MCM2/GMNN/GINS1/MCM6/CDC7",5
"GO:0090329","regulation of DNA-templated DNA replication","5/7","46/18842",0.108695652173913,292.577639751553,38.1696867949792,1.45003571436033e-12,1.70524200008775e-09,1.70524200008775e-09,"MCM2/GMNN/MCM6/CDC7/MCM5",5
"GO:0000727","double-strand break repair via break-induced replication","4/7","12/18842",0.333333333333333,897.238095238095,59.8696949752128,3.29664409074993e-12,3.23071120893494e-09,3.23071120893494e-09,"MCM2/MCM6/CDC7/MCM5",4
"GO:1902969","mitotic DNA replication","4/7","16/18842",0.25,672.928571428571,51.8348988052984,1.21148163722063e-11,1.01764457526533e-08,1.01764457526533e-08,"MCM2/GMNN/GINS1/MCM6",4
"GO:0030174","regulation of DNA-templated DNA replication initiation","4/7","19/18842",0.210526315789474,566.676691729323,47.5574813448982,2.57907001069674e-11,1.8956164578621e-08,1.8956164578621e-08,"MCM2/GMNN/MCM6/MCM5",4
"GO:0006275","regulation of DNA replication","5/7","123/18842",0.040650406504065,109.419279907085,23.2560490410144,2.27011293141518e-10,1.48314044852458e-07,1.48314044852458e-07,"MCM2/GMNN/MCM6/CDC7/MCM5",5
"GO:0006270","DNA replication initiation","4/7","39/18842",0.102564102564103,276.07326007326,33.1501339499239,5.45899658637883e-10,3.20988999279075e-07,3.20988999279075e-07,"MCM2/GMNN/MCM6/MCM5",4
"GO:0051052","regulation of DNA metabolic process","6/7","481/18842",0.0124740124740125,33.5764775764776,13.9523280394779,1.83851252685708e-09,9.82768514356332e-07,9.82768514356332e-07,"MCM2/GMNN/RFC4/MCM6/CDC7/MCM5",6
"GO:0000724","double-strand break repair via homologous recombination","4/7","186/18842",0.021505376344086,57.8863287250384,15.0304953884063,3.14445659292112e-07,0.000154078373053135,0.000154078373053135,"MCM2/MCM6/CDC7/MCM5",4
"GO:0000725","recombinational repair","4/7","192/18842",0.0208333333333333,56.077380952381,14.7877690480379,3.57114610482927e-07,0.000161525685356893,0.000161525685356893,"MCM2/MCM6/CDC7/MCM5",4
"GO:0006302","double-strand break repair","4/7","320/18842",0.0125,33.6464285714286,11.3549417156433,2.74493463380027e-06,0.00115287254619611,0.00115287254619611,"MCM2/MCM6/CDC7/MCM5",4
"GO:0006310","DNA recombination","4/7","338/18842",0.0118343195266272,31.85460693153,11.0347815715971,3.41214062526586e-06,0.00133755912510422,0.00133755912510422,"MCM2/MCM6/CDC7/MCM5",4
"GO:0033262","regulation of nuclear cell cycle DNA replication","2/7","12/18842",0.166666666666667,448.619047619048,29.9014469351788,7.79459863266771e-06,0.00286451499750538,0.00286451499750538,"GMNN/CDC7",2
"GO:0006271","DNA strand elongation involved in DNA replication","2/7","15/18842",0.133333333333333,358.895238095238,26.731859555801,1.23939157043932e-05,0.0042868367259901,0.0042868367259901,"GINS1/RFC4",2
"GO:0000076","DNA replication checkpoint signaling","2/7","26/18842",0.0769230769230769,207.054945054945,20.2686230467684,3.82875014569041e-05,0.012507250475922,0.012507250475922,"RFC4/CDC7",2
"GO:0022616","DNA strand elongation","2/7","37/18842",0.0540540540540541,145.498069498069,16.9607253132673,7.83072832055302e-05,0.0242340434341325,0.0242340434341325,"GINS1/RFC4",2
"GO:0010948","negative regulation of cell cycle process","3/7","309/18842",0.00970873786407767,26.1331484049931,8.58759303346467,0.000145591598765623,0.0428039300370933,0.0428039300370933,"GMNN/RFC4/CDC7",3
